Ticker,Aircraft,Almost Nothing,Apparel,Apparel - Large Cap,Apparel - Small Cap,Automobiles and Trucks,Automobiles and Trucks - Large Cap,Automobiles and Trucks - Small Cap,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Computers - Large Cap,Computers - Small Cap,Construction,Construction - Large Cap,Construction - Small Cap,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Consumer Goods - Large Cap,Consumer Goods - Small Cap,Electrical Equipment,Electrical Equipment - Large Cap,Electrical Equipment - Small Cap,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Entertainment - Large Cap,Entertainment - Small Cap,Food Products,Food Products - Large Cap,Food Products - Small Cap,Healthcare,Healthcare - Large Cap,Healthcare - Small Cap,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Personal Services - Large Cap,Personal Services - Small Cap,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels","Restaurants, Hotels, Motels - Large Cap","Restaurants, Hotels, Motels - Small Cap",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Steel Works Etc - Large Cap,Steel Works Etc - Small Cap,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap,Aircraft,Almost Nothing,Apparel,Apparel - Large Cap,Apparel - Small Cap,Automobiles and Trucks,Automobiles and Trucks - Large Cap,Automobiles and Trucks - Small Cap,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Computers - Large Cap,Computers - Small Cap,Construction,Construction - Large Cap,Construction - Small Cap,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Consumer Goods - Large Cap,Consumer Goods - Small Cap,Electrical Equipment,Electrical Equipment - Large Cap,Electrical Equipment - Small Cap,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Entertainment - Large Cap,Entertainment - Small Cap,Food Products,Food Products - Large Cap,Food Products - Small Cap,Healthcare,Healthcare - Large Cap,Healthcare - Small Cap,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Personal Services - Large Cap,Personal Services - Small Cap,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels","Restaurants, Hotels, Motels - Large Cap","Restaurants, Hotels, Motels - Small Cap",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Steel Works Etc - Large Cap,Steel Works Etc - Small Cap,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap,Aircraft,Almost Nothing,Apparel,Apparel - Large Cap,Apparel - Small Cap,Automobiles and Trucks,Automobiles and Trucks - Large Cap,Automobiles and Trucks - Small Cap,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Computers - Large Cap,Computers - Small Cap,Construction,Construction - Large Cap,Construction - Small Cap,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Consumer Goods - Large Cap,Consumer Goods - Small Cap,Electrical Equipment,Electrical Equipment - Large Cap,Electrical Equipment - Small Cap,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Entertainment - Large Cap,Entertainment - Small Cap,Food Products,Food Products - Large Cap,Food Products - Small Cap,Healthcare,Healthcare - Large Cap,Healthcare - Small Cap,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Personal Services - Large Cap,Personal Services - Small Cap,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels","Restaurants, Hotels, Motels - Large Cap","Restaurants, Hotels, Motels - Small Cap",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Steel Works Etc - Large Cap,Steel Works Etc - Small Cap,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap,Aircraft,Almost Nothing,Apparel,Apparel - Large Cap,Apparel - Small Cap,Automobiles and Trucks,Automobiles and Trucks - Large Cap,Automobiles and Trucks - Small Cap,Banking,Banking - Large Cap,Banking - Small Cap,Business Services,Business Services - Large Cap,Business Services - Small Cap,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Computers - Large Cap,Computers - Small Cap,Construction,Construction - Large Cap,Construction - Small Cap,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Consumer Goods - Large Cap,Consumer Goods - Small Cap,Electrical Equipment,Electrical Equipment - Large Cap,Electrical Equipment - Small Cap,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Entertainment - Large Cap,Entertainment - Small Cap,Food Products,Food Products - Large Cap,Food Products - Small Cap,Healthcare,Healthcare - Large Cap,Healthcare - Small Cap,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Personal Services - Large Cap,Personal Services - Small Cap,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels","Restaurants, Hotels, Motels - Large Cap","Restaurants, Hotels, Motels - Small Cap",Retail,Retail - Large Cap,Retail - Small Cap,Steel Works Etc,Steel Works Etc - Large Cap,Steel Works Etc - Small Cap,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap
date Range,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,Entire Period,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,02/2008:01/2015,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2015:01/2020,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026,01/2020:01/2026
count,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
mean,1.107120773014325,0.700055278491039,0.9122653818650114,0.7867215632888753,0.9735534916738858,0.7307814350522835,0.7136951172800223,1.1618313405554876,1.3952099135072955,1.3863223974357044,1.328543531556135,1.0867729759922513,1.0725131059832438,0.9967219521918358,1.0255787071464075,0.9979431516707,1.4163638817392081,1.1052411000671176,1.0848680456210102,0.8406606830453136,1.03343891954159,1.0197756651832848,0.8936420580308723,1.183786232585903,1.132101774044954,1.261906782617742,1.652567417880057,1.6025643603232231,1.3239374317797419,0.9957009508709368,0.9636031459703479,1.2351616718456915,1.3002791406667045,1.2700468927621675,0.7274253622218368,0.9262892435172889,0.9166307996357729,0.9249121790512855,0.6417053464694813,0.5286979354657141,0.8952726878593114,0.8491398432000933,0.8127825145408832,0.8666467621419749,0.8314222369850541,0.7408733896722428,0.723353918925677,1.104650342812822,1.0800085756014413,0.880814194309405,1.5049969004267703,1.4759641273019755,1.4430995431597755,1.0903326838584486,1.0751650161195792,0.6275494648787343,0.7309594770712974,0.7192439375341526,0.5075953937432399,0.7617975103279655,0.6410079885745159,0.47358634792728005,1.0655122234063399,1.0291657601850732,0.6480073928693972,0.9834183297130116,0.9850762912577594,0.9766876898744825,0.5514082238774226,0.5525025634390534,0.09322061860716585,0.38056259581994456,0.3366087306902324,0.46366313422590594,1.2398828408663543,0.9980018258197637,0.6466446757535256,0.8571330645050167,1.030331987291601,1.0108113512715016,0.9246551193478365,0.98847756357061,0.9637942140631558,1.442337132641652,1.1046282988741507,1.0784190292684714,1.1890210980952636,1.2847526581472322,1.2605977899637095,1.3652417736524036,1.4731506824066802,1.4577197962505628,0.8813704579843016,0.8064796622611016,0.7754425406237379,0.8573089140015999,1.5215510933076526,1.4806665634094358,1.5372957356274548,0.9121002196504164,0.5352851929602646,0.7008835322312977,0.645611736130395,0.7519686020216244,0.7580149887644397,0.7480353732446955,0.7314828812566305,0.832484902229067,0.8299300548009569,0.6886754215376668,0.7545955830089135,0.7333383354445994,1.1059433099593456,0.46741191997138076,0.4412527462384986,0.7769566068350179,0.8607655304668805,0.843524738911854,0.6498796077404007,0.6545202151135302,0.6465852466249891,0.527466911105641,0.7125847870113083,0.6706109655311108,0.7690710586707404,1.1405036066466996,1.1013087740641554,0.8796759436182653,0.8063178852914201,0.7846759784001746,0.9203338563890571,0.91674008504795,0.8998627554937296,0.5291421501323771,0.6316524847545183,0.6261510971420462,0.8090364532160025,0.7202908221849468,0.5245748070073449,0.8113200181228398,0.4396057543214872,0.417912102326392,0.7529804743898687,0.7467645245945257,0.6025633701398058,0.6579288664077143,0.846900031849542,0.8170065003731477,0.7260066300732859,1.0203502695675353,1.0042890547509977,0.9418638981137394,0.7828401431018208,0.7573557222978956,0.5689231633283535,0.4026521841732519,0.39123221381110007,0.5449049483276218,0.5488562042332265,0.255773958647829,-0.022436806649592154,0.5690789741489622,0.5517928827016304,0.3581341216738255,0.5399169093331602,0.5372260197690814,0.5508215849079302,0.3112501694366697,0.3120536653833471,0.13385610609075044,0.17473994473099988,0.08950657922791733,0.11786001041801802,0.8819185116540964,0.14330653542381494,0.6822345853399974,0.6591301139542427,0.7183436032185362,0.7041968205870806,0.7572154641355766,0.8396531169368437,0.8214430448043964,0.9930326135602682,0.5519222601277647,0.5252791908756473,0.929810598054613,0.7678924088571489,0.7243917504413946,0.874052073662672,1.0977860465412588,1.0813988272936241,0.6016417106721181,0.48695020112688336,0.4690888715084118,0.5383160486708494,0.8636413111424367,0.8464511256294306,0.8036880321639642,0.6087588850145567,0.5781466604031112,0.629196766398111,0.678210598724283,0.7694465419064455,0.5760710698437813,0.5586897838690779,0.7845970805303634,0.8759378442151333,0.8688093362640841,1.047153785804134,0.41155744069862343,0.4071758728659558,0.3871550835649887,0.8113255162667229,0.7861659085185172,1.0459017489033458,0.7388302104686413,0.732075770397228,0.616040208168668,0.5787056299987734,0.5696196436329214,0.6443960867320097,0.5192590817717542,0.4930446602426902,0.7232104039777512,1.0457980566349387,0.9975863044990632,0.9050712315467231,0.4261417895002752,0.40500472443117996,0.6885286933624466,0.8833200735231125,0.8721526514557328,0.526003429532434,0.4756478420925644,0.4735302340087229,0.6672497361323129,0.40534929295994954,0.39794404094103153,0.5919432790226759,0.4003107795647632,0.386073338696347,0.5408093996182746,0.36134407647008654,0.36173492773752286,0.4348627565137318,0.7235564296213469,0.7009262941113251,0.7003769514306538,0.9777160286880022,0.9575355089957692,0.9698401789638857,0.6803820023031595,0.6760132483339396,0.4612613679167629,0.44074737162262895,0.4425503453727893,0.3006559508526585,0.6613625680293448,0.6118967286236191,0.4414514722411723,0.6246489686277947,0.596006570552192,0.5654783862383458,0.7315515470921427,0.7344380921823018,0.6940026200632967,0.33940845828918814,0.34375086247637626,0.13401224751235774,0.492068415373741,0.4755595080971763,0.650689127602747,0.7127657220894691,0.7358594076538961,0.4395006802699256,0.5450311766485948,0.3696855560903138,0.35707457541323484,0.5678624697623583,0.6109483519011077,0.5895303803523697,0.9240671647094612,0.8992672851732865,0.9029435199887907,0.6696378036602262,0.6552014695112128,0.6460706257559894,0.7742909969861316,0.8257477591186348,0.8137123451214138,0.5865595892856694,0.3598343123271458,0.3446017478571993,0.4812776815259744,0.8734419884102551,0.8341652289145007,1.0475716172586822,0.6827851335870174,0.4797437895235342,0.5754967670143197,0.5605958744212178,0.6294126320203381,0.5149408267815132,0.5092177252928619,0.8667787345882079,1.0364098272785944,1.0339648838113684,0.8991342162949094,0.751971850692952,0.7459006175041707,0.5652782512097704,0.9872413997399717,0.9671185447956494,1.024748979781647,0.6409300078362251,0.6398056017467113,0.5330692515555484,0.7463955118143755,0.7382007033515149,0.6866888876779329,0.867561879970416,0.840862980440042,1.017857526197333,0.9928411999502951,0.9645947645582353,0.8459279203827751,0.6616990287692297,0.6560239598139135,0.9654463360628293,0.7737887009335458,0.7645364698634558,0.5499939836234251,0.7588449968714421,0.7561635854984986,0.5367707584479074,0.3979300742719734,0.39320865630776614,0.6010968619179938,0.6657503174640381,0.656517764717846,0.5739472034991018,0.5418862174760768,0.5386395181529017,0.529725827082886,0.6863975660702539,0.6899207589161874,0.45633508858658356,0.9233393798672714,0.9152724814644821,0.9328463818070786,0.6419488613222275,0.6386358200577118,0.42898633289048216,0.5182762516651412,0.5171408412943478,0.35440201262324716,0.623796348330173,0.6252530268767722,0.5237270834715235,0.6891972518099597,0.7046531336451902,0.4793057793651876,0.8087234184767254,0.8059833404574847,0.8297263955200361,0.49022587658621497,0.48685740740132627,0.025761829370105387,0.4539145337879117,0.45011658555728595,0.5354396800751489,0.8617661276770481,0.8683584633973435,0.4845536042499312,0.7145800625171203,0.7261945991122919,0.7182577900237548,0.6261752517126064,0.6803865408337295,0.6731833117827909,1.0128657788651099,0.8433195111728365,0.8286738590206965,0.8751781819479226,1.0142893561849953,0.997593933566599,0.9115515538998801,0.910593486568801,0.9096511101333442,0.5967769973546527,0.5749019642961579,0.5538108805116666,0.7005947356888353,0.9780504497581088,0.9576237689587914,1.0738778862416634
